Year,Month,Day,Date,Percipitation (m3/s),Obs Streamflow (m3/s),PET (m3/s)
1978.0,12.0,30.0,1978-12-30,0.0,0.001,6.859061930783242
1978.0,12.0,31.0,1978-12-31,0.0,0.001,6.859061930783242
1979.0,1.0,1.0,1979-01-01,0.0,0.001,7.544968123861567
1979.0,1.0,2.0,1979-01-02,0.0,0.001,7.544968123861567
1979.0,1.0,3.0,1979-01-03,0.0,0.001,7.544968123861567
1979.0,1.0,4.0,1979-01-04,0.0,0.001,7.544968123861567
1979.0,1.0,5.0,1979-01-05,0.0,0.001,7.544968123861567
1979.0,1.0,6.0,1979-01-06,0.0,0.001,7.544968123861567
1979.0,1.0,7.0,1979-01-07,0.0,0.001,7.544968123861567
1979.0,1.0,8.0,1979-01-08,0.0,0.001,7.544968123861567
1979.0,1.0,9.0,1979-01-09,0.0,0.001,7.544968123861567
1979.0,1.0,10.0,1979-01-10,0.0,0.001,7.544968123861567
1979.0,1.0,11.0,1979-01-11,0.0,0.001,7.544968123861567
1979.0,1.0,12.0,1979-01-12,0.0,0.001,7.544968123861567
1979.0,1.0,13.0,1979-01-13,0.0,0.001,7.544968123861567
1979.0,1.0,14.0,1979-01-14,0.0,0.001,7.544968123861567
1979.0,1.0,15.0,1979-01-15,0.0,0.001,7.544968123861567
1979.0,1.0,16.0,1979-01-16,0.0,0.001,7.544968123861567
1979.0,1.0,17.0,1979-01-17,39.050925925925924,0.0,7.544968123861567
1979.0,1.0,18.0,1979-01-18,0.0,0.001,7.544968123861567
1979.0,1.0,19.0,1979-01-19,0.0,0.0,7.544968123861567
1979.0,1.0,20.0,1979-01-20,18.130787037037038,0.0,7.544968123861567
1979.0,1.0,21.0,1979-01-21,2.7893518518518516,0.0,7.544968123861567
1979.0,1.0,22.0,1979-01-22,0.0,0.001,7.544968123861567
1979.0,1.0,23.0,1979-01-23,0.0,0.001,7.544968123861567
1979.0,1.0,24.0,1979-01-24,0.0,0.001,7.544968123861567
1979.0,1.0,25.0,1979-01-25,0.0,0.001,7.544968123861567
1979.0,1.0,26.0,1979-01-26,0.0,0.001,7.544968123861567
1979.0,1.0,27.0,1979-01-27,0.0,0.001,7.544968123861567
1979.0,1.0,28.0,1979-01-28,0.0,0.0,7.544968123861567
1979.0,1.0,29.0,1979-01-29,0.0,0.001,7.544968123861567
1979.0,1.0,30.0,1979-01-30,0.0,0.001,7.544968123861567
1979.0,1.0,31.0,1979-01-31,0.0,0.001,7.544968123861567
1979.0,2.0,1.0,1979-02-01,0.0,0.001,6.173155737704919
1979.0,2.0,2.0,1979-02-02,0.0,0.001,6.173155737704919
1979.0,2.0,3.0,1979-02-03,0.0,0.001,6.173155737704919
1979.0,2.0,4.0,1979-02-04,0.0,0.001,6.173155737704919
1979.0,2.0,5.0,1979-02-05,0.0,0.001,6.173155737704919
1979.0,2.0,6.0,1979-02-06,0.0,0.001,6.173155737704919
1979.0,2.0,7.0,1979-02-07,0.0,0.001,6.173155737704919
1979.0,2.0,8.0,1979-02-08,0.0,0.001,6.173155737704919
1979.0,2.0,9.0,1979-02-09,0.0,0.001,6.173155737704919
1979.0,2.0,10.0,1979-02-10,0.0,0.001,6.173155737704919
1979.0,2.0,11.0,1979-02-11,0.0,0.001,6.173155737704919
1979.0,2.0,12.0,1979-02-12,0.0,0.001,6.173155737704919
1979.0,2.0,13.0,1979-02-13,0.0,0.001,6.173155737704919
1979.0,2.0,14.0,1979-02-14,0.0,0.001,6.173155737704919
1979.0,2.0,15.0,1979-02-15,0.0,0.001,6.173155737704919
1979.0,2.0,16.0,1979-02-16,0.0,0.001,6.173155737704919
1979.0,2.0,17.0,1979-02-17,0.0,0.001,6.173155737704919
1979.0,2.0,18.0,1979-02-18,0.0,0.001,6.173155737704919
1979.0,2.0,19.0,1979-02-19,0.0,0.001,6.173155737704919
1979.0,2.0,20.0,1979-02-20,0.0,0.001,6.173155737704919
1979.0,2.0,21.0,1979-02-21,0.0,0.001,6.173155737704919
1979.0,2.0,22.0,1979-02-22,5.020833333333333,0.001,6.173155737704919
1979.0,2.0,23.0,1979-02-23,11.715277777777779,0.001,6.173155737704919
1979.0,2.0,24.0,1979-02-24,19.525462962962962,0.001,6.173155737704919
1979.0,2.0,25.0,1979-02-25,0.0,0.001,6.173155737704919
1979.0,2.0,26.0,1979-02-26,0.0,0.001,6.173155737704919
1979.0,2.0,27.0,1979-02-27,0.0,0.001,6.173155737704919
1979.0,2.0,28.0,1979-02-28,0.0,0.001,6.173155737704919
1979.0,3.0,1.0,1979-03-01,0.0,0.001,4.80134335154827
1979.0,3.0,2.0,1979-03-02,0.0,0.001,4.80134335154827
1979.0,3.0,3.0,1979-03-03,0.0,0.001,4.80134335154827
1979.0,3.0,4.0,1979-03-04,0.0,0.001,4.80134335154827
1979.0,3.0,5.0,1979-03-05,0.0,0.001,4.80134335154827
1979.0,3.0,6.0,1979-03-06,0.0,0.001,4.80134335154827
1979.0,3.0,7.0,1979-03-07,0.0,0.001,4.80134335154827
1979.0,3.0,8.0,1979-03-08,0.0,0.001,4.80134335154827
1979.0,3.0,9.0,1979-03-09,0.0,0.001,4.80134335154827
1979.0,3.0,10.0,1979-03-10,0.0,0.001,4.80134335154827
1979.0,3.0,11.0,1979-03-11,0.0,0.001,4.80134335154827
1979.0,3.0,12.0,1979-03-12,0.0,0.001,4.80134335154827
1979.0,3.0,13.0,1979-03-13,0.0,0.001,4.80134335154827
1979.0,3.0,14.0,1979-03-14,0.0,0.001,4.80134335154827
1979.0,3.0,15.0,1979-03-15,0.0,0.001,4.80134335154827
1979.0,3.0,16.0,1979-03-16,0.0,0.001,4.80134335154827
1979.0,3.0,17.0,1979-03-17,0.0,0.001,4.80134335154827
1979.0,3.0,18.0,1979-03-18,0.0,0.001,4.80134335154827
1979.0,3.0,19.0,1979-03-19,0.0,0.001,4.80134335154827
1979.0,3.0,20.0,1979-03-20,0.0,0.001,4.80134335154827
1979.0,3.0,21.0,1979-03-21,0.0,0.001,4.80134335154827
1979.0,3.0,22.0,1979-03-22,0.0,0.001,4.80134335154827
1979.0,3.0,23.0,1979-03-23,0.0,0.001,4.80134335154827
1979.0,3.0,24.0,1979-03-24,4.184027777777778,0.001,4.80134335154827
1979.0,3.0,25.0,1979-03-25,0.0,0.001,4.80134335154827
1979.0,3.0,26.0,1979-03-26,0.0,0.001,4.80134335154827
1979.0,3.0,27.0,1979-03-27,0.0,0.001,4.80134335154827
1979.0,3.0,28.0,1979-03-28,0.0,0.001,4.80134335154827
1979.0,3.0,29.0,1979-03-29,0.0,0.001,4.80134335154827
1979.0,3.0,30.0,1979-03-30,0.0,0.001,4.80134335154827
1979.0,3.0,31.0,1979-03-31,0.0,0.001,4.80134335154827
1979.0,4.0,1.0,1979-04-01,0.0,0.001,2.972260170006072
1979.0,4.0,2.0,1979-04-02,0.0,0.001,2.972260170006072
1979.0,4.0,3.0,1979-04-03,10.041666666666666,0.001,2.972260170006072
1979.0,4.0,4.0,1979-04-04,5.578703703703703,0.001,2.972260170006072
1979.0,4.0,5.0,1979-04-05,0.0,0.001,2.972260170006072
1979.0,4.0,6.0,1979-04-06,0.0,0.001,2.972260170006072
1979.0,4.0,7.0,1979-04-07,0.0,0.001,2.972260170006072
1979.0,4.0,8.0,1979-04-08,0.0,0.001,2.972260170006072
1979.0,4.0,9.0,1979-04-09,0.0,0.001,2.972260170006072
1979.0,4.0,10.0,1979-04-10,0.0,0.001,2.972260170006072
1979.0,4.0,11.0,1979-04-11,0.0,0.001,2.972260170006072
1979.0,4.0,12.0,1979-04-12,0.0,0.001,2.972260170006072
1979.0,4.0,13.0,1979-04-13,0.0,0.001,2.972260170006072
1979.0,4.0,14.0,1979-04-14,0.0,0.001,2.972260170006072
1979.0,4.0,15.0,1979-04-15,0.0,0.001,2.972260170006072
1979.0,4.0,16.0,1979-04-16,0.0,0.001,2.972260170006072
1979.0,4.0,17.0,1979-04-17,13.94675925925926,0.001,2.972260170006072
1979.0,4.0,18.0,1979-04-18,0.0,0.001,2.972260170006072
1979.0,4.0,19.0,1979-04-19,1.3946759259259258,0.001,2.972260170006072
1979.0,4.0,20.0,1979-04-20,0.0,0.001,2.972260170006072
1979.0,4.0,21.0,1979-04-21,0.0,0.001,2.972260170006072
1979.0,4.0,22.0,1979-04-22,0.0,0.001,2.972260170006072
1979.0,4.0,23.0,1979-04-23,8.368055555555555,0.001,2.972260170006072
1979.0,4.0,24.0,1979-04-24,0.0,0.001,2.972260170006072
1979.0,4.0,25.0,1979-04-25,4.184027777777778,0.001,2.972260170006072
1979.0,4.0,26.0,1979-04-26,8.368055555555555,0.002,2.972260170006072
1979.0,4.0,27.0,1979-04-27,0.0,0.001,2.972260170006072
1979.0,4.0,28.0,1979-04-28,0.0,0.001,2.972260170006072
1979.0,4.0,29.0,1979-04-29,0.0,0.001,2.972260170006072
1979.0,4.0,30.0,1979-04-30,0.0,0.001,2.972260170006072
1979.0,5.0,1.0,1979-05-01,1.3946759259259258,0.001,2.0577185792349724
1979.0,5.0,2.0,1979-05-02,0.0,0.001,2.0577185792349724
1979.0,5.0,3.0,1979-05-03,8.64699074074074,0.001,2.0577185792349724
1979.0,5.0,4.0,1979-05-04,8.64699074074074,0.001,2.0577185792349724
1979.0,5.0,5.0,1979-05-05,0.0,0.001,2.0577185792349724
1979.0,5.0,6.0,1979-05-06,0.0,0.001,2.0577185792349724
1979.0,5.0,7.0,1979-05-07,2.7893518518518516,0.001,2.0577185792349724
1979.0,5.0,8.0,1979-05-08,0.0,0.001,2.0577185792349724
1979.0,5.0,9.0,1979-05-09,0.0,0.001,2.0577185792349724
1979.0,5.0,10.0,1979-05-10,0.0,0.001,2.0577185792349724
1979.0,5.0,11.0,1979-05-11,0.0,0.001,2.0577185792349724
1979.0,5.0,12.0,1979-05-12,1.3946759259259258,0.001,2.0577185792349724
1979.0,5.0,13.0,1979-05-13,0.0,0.001,2.0577185792349724
1979.0,5.0,14.0,1979-05-14,0.0,0.001,2.0577185792349724
1979.0,5.0,15.0,1979-05-15,0.0,0.001,2.0577185792349724
1979.0,5.0,16.0,1979-05-16,0.0,0.001,2.0577185792349724
1979.0,5.0,17.0,1979-05-17,0.0,0.001,2.0577185792349724
1979.0,5.0,18.0,1979-05-18,0.0,0.001,2.0577185792349724
1979.0,5.0,19.0,1979-05-19,0.0,0.001,2.0577185792349724
1979.0,5.0,20.0,1979-05-20,0.0,0.001,2.0577185792349724
1979.0,5.0,21.0,1979-05-21,0.0,0.002,2.0577185792349724
1979.0,5.0,22.0,1979-05-22,0.0,0.0029999999999999996,2.0577185792349724
1979.0,5.0,23.0,1979-05-23,8.368055555555555,0.004,2.0577185792349724
1979.0,5.0,24.0,1979-05-24,0.0,0.004999999999999999,2.0577185792349724
1979.0,5.0,25.0,1979-05-25,0.0,0.004999999999999999,2.0577185792349724
1979.0,5.0,26.0,1979-05-26,16.73611111111111,0.007,2.0577185792349724
1979.0,5.0,27.0,1979-05-27,8.368055555555555,0.011,2.0577185792349724
1979.0,5.0,28.0,1979-05-28,8.925925925925926,0.016,2.0577185792349724
1979.0,5.0,29.0,1979-05-29,2.7893518518518516,0.016,2.0577185792349724
1979.0,5.0,30.0,1979-05-30,3.068287037037037,0.015000000000000001,2.0577185792349724
1979.0,5.0,31.0,1979-05-31,0.0,0.022,2.0577185792349724
1979.0,6.0,1.0,1979-06-01,0.0,0.018000000000000002,1.3718123861566485
1979.0,6.0,2.0,1979-06-02,0.0,0.015000000000000001,1.3718123861566485
1979.0,6.0,3.0,1979-06-03,0.0,0.014,1.3718123861566485
1979.0,6.0,4.0,1979-06-04,0.0,0.013,1.3718123861566485
1979.0,6.0,5.0,1979-06-05,0.0,0.011,1.3718123861566485
1979.0,6.0,6.0,1979-06-06,0.0,0.011,1.3718123861566485
1979.0,6.0,7.0,1979-06-07,0.0,0.011,1.3718123861566485
1979.0,6.0,8.0,1979-06-08,0.0,0.011,1.3718123861566485
1979.0,6.0,9.0,1979-06-09,0.0,0.009999999999999998,1.3718123861566485
1979.0,6.0,10.0,1979-06-10,0.0,0.011,1.3718123861566485
1979.0,6.0,11.0,1979-06-11,0.0,0.011,1.3718123861566485
1979.0,6.0,12.0,1979-06-12,0.0,0.011,1.3718123861566485
1979.0,6.0,13.0,1979-06-13,0.0,0.011,1.3718123861566485
1979.0,6.0,14.0,1979-06-14,2.7893518518518516,0.011,1.3718123861566485
1979.0,6.0,15.0,1979-06-15,4.184027777777778,0.011,1.3718123861566485
1979.0,6.0,16.0,1979-06-16,0.0,0.019,1.3718123861566485
1979.0,6.0,17.0,1979-06-17,0.0,0.016,1.3718123861566485
1979.0,6.0,18.0,1979-06-18,0.0,0.014,1.3718123861566485
1979.0,6.0,19.0,1979-06-19,0.0,0.014,1.3718123861566485
1979.0,6.0,20.0,1979-06-20,0.0,0.014,1.3718123861566485
1979.0,6.0,21.0,1979-06-21,0.0,0.011999999999999999,1.3718123861566485
1979.0,6.0,22.0,1979-06-22,0.0,0.011999999999999999,1.3718123861566485
1979.0,6.0,23.0,1979-06-23,0.0,0.013,1.3718123861566485
1979.0,6.0,24.0,1979-06-24,0.0,0.013,1.3718123861566485
1979.0,6.0,25.0,1979-06-25,0.0,0.011999999999999999,1.3718123861566485
1979.0,6.0,26.0,1979-06-26,1.3946759259259258,0.011,1.3718123861566485
1979.0,6.0,27.0,1979-06-27,0.0,0.011,1.3718123861566485
1979.0,6.0,28.0,1979-06-28,4.741898148148148,0.011999999999999999,1.3718123861566485
1979.0,6.0,29.0,1979-06-29,0.5578703703703703,0.011999999999999999,1.3718123861566485
1979.0,6.0,30.0,1979-06-30,0.0,0.016,1.3718123861566485
1979.0,7.0,1.0,1979-07-01,3.6261574074074074,0.015000000000000001,1.3718123861566485
1979.0,7.0,2.0,1979-07-02,12.552083333333334,0.022,1.3718123861566485
1979.0,7.0,3.0,1979-07-03,0.0,0.039999999999999994,1.3718123861566485
1979.0,7.0,4.0,1979-07-04,1.3946759259259258,0.023999999999999997,1.3718123861566485
1979.0,7.0,5.0,1979-07-05,1.9525462962962963,0.023,1.3718123861566485
1979.0,7.0,6.0,1979-07-06,0.0,0.019999999999999997,1.3718123861566485
1979.0,7.0,7.0,1979-07-07,0.0,0.019999999999999997,1.3718123861566485
1979.0,7.0,8.0,1979-07-08,0.0,0.019999999999999997,1.3718123861566485
1979.0,7.0,9.0,1979-07-09,1.3946759259259258,0.017,1.3718123861566485
1979.0,7.0,10.0,1979-07-10,5.578703703703703,0.018000000000000002,1.3718123861566485
1979.0,7.0,11.0,1979-07-11,0.0,0.022,1.3718123861566485
1979.0,7.0,12.0,1979-07-12,0.0,0.022,1.3718123861566485
1979.0,7.0,13.0,1979-07-13,0.8368055555555556,0.018000000000000002,1.3718123861566485
1979.0,7.0,14.0,1979-07-14,0.0,0.018000000000000002,1.3718123861566485
1979.0,7.0,15.0,1979-07-15,0.0,0.014,1.3718123861566485
1979.0,7.0,16.0,1979-07-16,0.0,0.011999999999999999,1.3718123861566485
1979.0,7.0,17.0,1979-07-17,1.6736111111111112,0.014,1.3718123861566485
1979.0,7.0,18.0,1979-07-18,0.0,0.014,1.3718123861566485
1979.0,7.0,19.0,1979-07-19,0.0,0.014,1.3718123861566485
1979.0,7.0,20.0,1979-07-20,0.0,0.013,1.3718123861566485
1979.0,7.0,21.0,1979-07-21,5.299768518518518,0.013,1.3718123861566485
1979.0,7.0,22.0,1979-07-22,13.38888888888889,0.017,1.3718123861566485
1979.0,7.0,23.0,1979-07-23,9.762731481481481,0.028999999999999998,1.3718123861566485
1979.0,7.0,24.0,1979-07-24,1.3946759259259258,0.030000000000000002,1.3718123861566485
1979.0,7.0,25.0,1979-07-25,2.5104166666666665,0.032,1.3718123861566485
1979.0,7.0,26.0,1979-07-26,0.0,0.027000000000000003,1.3718123861566485
1979.0,7.0,27.0,1979-07-27,0.0,0.023999999999999997,1.3718123861566485
1979.0,7.0,28.0,1979-07-28,0.0,0.019999999999999997,1.3718123861566485
1979.0,7.0,29.0,1979-07-29,0.0,0.017,1.3718123861566485
1979.0,7.0,30.0,1979-07-30,0.0,0.014,1.3718123861566485
1979.0,7.0,31.0,1979-07-31,4.184027777777778,0.014,1.3718123861566485
1979.0,8.0,1.0,1979-08-01,0.0,0.017,2.0577185792349724
1979.0,8.0,2.0,1979-08-02,0.8368055555555556,0.020999999999999998,2.0577185792349724
1979.0,8.0,3.0,1979-08-03,0.0,0.018000000000000002,2.0577185792349724
1979.0,8.0,4.0,1979-08-04,0.0,0.017,2.0577185792349724
1979.0,8.0,5.0,1979-08-05,4.184027777777778,0.016,2.0577185792349724
1979.0,8.0,6.0,1979-08-06,11.436342592592592,0.019,2.0577185792349724
1979.0,8.0,7.0,1979-08-07,3.3472222222222223,0.027000000000000003,2.0577185792349724
1979.0,8.0,8.0,1979-08-08,0.0,0.027000000000000003,2.0577185792349724
1979.0,8.0,9.0,1979-08-09,27.89351851851852,0.032,2.0577185792349724
1979.0,8.0,10.0,1979-08-10,4.741898148148148,0.067,2.0577185792349724
1979.0,8.0,11.0,1979-08-11,8.368055555555555,0.059,2.0577185792349724
1979.0,8.0,12.0,1979-08-12,15.341435185185185,0.059,2.0577185792349724
1979.0,8.0,13.0,1979-08-13,2.7893518518518516,0.114,2.0577185792349724
1979.0,8.0,14.0,1979-08-14,0.0,0.156,2.0577185792349724
1979.0,8.0,15.0,1979-08-15,0.0,0.08900000000000001,2.0577185792349724
1979.0,8.0,16.0,1979-08-16,0.0,0.06499999999999999,2.0577185792349724
1979.0,8.0,17.0,1979-08-17,0.0,0.053,2.0577185792349724
1979.0,8.0,18.0,1979-08-18,8.64699074074074,0.04700000000000001,2.0577185792349724
1979.0,8.0,19.0,1979-08-19,4.184027777777778,0.05099999999999999,2.0577185792349724
1979.0,8.0,20.0,1979-08-20,0.0,0.063,2.0577185792349724
1979.0,8.0,21.0,1979-08-21,0.0,0.159,2.0577185792349724
1979.0,8.0,22.0,1979-08-22,0.0,0.093,2.0577185792349724
1979.0,8.0,23.0,1979-08-23,0.0,0.06499999999999999,2.0577185792349724
1979.0,8.0,24.0,1979-08-24,0.0,0.05,2.0577185792349724
1979.0,8.0,25.0,1979-08-25,0.0,0.039999999999999994,2.0577185792349724
1979.0,8.0,27.0,1979-08-27,27.614583333333332,0.10300000000000001,2.0577185792349724
1979.0,8.0,28.0,1979-08-28,0.0,0.319,2.0577185792349724
1979.0,8.0,29.0,1979-08-29,0.0,0.177,2.0577185792349724
1979.0,8.0,30.0,1979-08-30,5.578703703703703,0.129,2.0577185792349724
1979.0,8.0,31.0,1979-08-31,0.0,0.1,2.0577185792349724
1979.0,9.0,1.0,1979-09-01,0.0,0.093,3.429530965391621
1979.0,9.0,2.0,1979-09-02,0.0,0.101,3.429530965391621
1979.0,9.0,3.0,1979-09-03,17.015046296296298,0.08399999999999999,3.429530965391621
1979.0,9.0,4.0,1979-09-04,11.157407407407407,0.185,3.429530965391621
1979.0,9.0,5.0,1979-09-05,9.762731481481481,1.146,3.429530965391621
1979.0,9.0,6.0,1979-09-06,11.436342592592592,0.8590000000000001,3.429530965391621
1979.0,9.0,8.0,1979-09-08,10.041666666666666,1.174,3.429530965391621
1979.0,9.0,9.0,1979-09-09,0.0,0.9639999999999999,3.429530965391621
1979.0,9.0,10.0,1979-09-10,8.64699074074074,0.5479999999999999,3.429530965391621
1979.0,9.0,11.0,1979-09-11,14.783564814814815,0.7802863305555556,3.429530965391621
1979.0,9.0,12.0,1979-09-12,17.85185185185185,1.8778687465277777,3.429530965391621
1979.0,9.0,13.0,1979-09-13,10.878472222222221,2.1791941331018516,3.429530965391621
1979.0,9.0,14.0,1979-09-14,0.0,0.9274605489583334,3.429530965391621
1979.0,9.0,15.0,1979-09-15,0.0,0.202855296875,3.429530965391621
1979.0,9.0,16.0,1979-09-16,0.0,0.0,3.429530965391621
1979.0,9.0,17.0,1979-09-17,0.0,0.0,3.429530965391621
1979.0,9.0,18.0,1979-09-18,0.0,0.0,3.429530965391621
1979.0,9.0,19.0,1979-09-19,0.0,0.0,3.429530965391621
1979.0,9.0,20.0,1979-09-20,0.0,0.0,3.429530965391621
1979.0,9.0,21.0,1979-09-21,0.0,0.0,3.429530965391621
1979.0,9.0,22.0,1979-09-22,0.0,0.0,3.429530965391621
1979.0,9.0,23.0,1979-09-23,0.0,0.0,3.429530965391621
1979.0,9.0,24.0,1979-09-24,0.0,0.0,3.429530965391621
1979.0,9.0,25.0,1979-09-25,21.199074074074073,0.0,3.429530965391621
1979.0,9.0,26.0,1979-09-26,0.0,0.0,3.429530965391621
1979.0,9.0,27.0,1979-09-27,29.00925925925926,0.703,3.429530965391621
1979.0,9.0,28.0,1979-09-28,41.84027777777778,8.987,3.429530965391621
1979.0,9.0,29.0,1979-09-29,8.368055555555555,2.053,3.429530965391621
1979.0,9.0,30.0,1979-09-30,0.2789351851851852,1.537,3.429530965391621
1979.0,10.0,1.0,1979-10-01,0.0,0.8410000000000001,4.80134335154827
1979.0,10.0,2.0,1979-10-02,0.0,0.49200000000000005,4.80134335154827
1979.0,10.0,3.0,1979-10-03,16.73611111111111,0.38,4.80134335154827
1979.0,10.0,4.0,1979-10-04,0.0,0.62,4.80134335154827
1979.0,10.0,5.0,1979-10-05,0.0,0.522,4.80134335154827
1979.0,10.0,6.0,1979-10-06,52.43981481481482,2.2680000000000002,4.80134335154827
1979.0,10.0,7.0,1979-10-07,0.0,10.315,4.80134335154827
1979.0,10.0,8.0,1979-10-08,2.7893518518518516,1.54,4.80134335154827
1979.0,10.0,9.0,1979-10-09,1.3946759259259258,0.7789999999999999,4.80134335154827
1979.0,10.0,10.0,1979-10-10,30.68287037037037,3.2079999999999997,4.80134335154827
1979.0,10.0,11.0,1979-10-11,2.7893518518518516,6.095,4.80134335154827
1979.0,10.0,12.0,1979-10-12,32.635416666666664,11.885,4.80134335154827
1979.0,10.0,13.0,1979-10-13,2.7893518518518516,7.209999999999999,4.80134335154827
1979.0,10.0,14.0,1979-10-14,0.0,1.5330000000000001,4.80134335154827
1979.0,10.0,15.0,1979-10-15,7.252314814814815,0.871,4.80134335154827
1979.0,10.0,16.0,1979-10-16,0.0,1.4349999999999998,4.80134335154827
1979.0,10.0,17.0,1979-10-17,0.0,0.645,4.80134335154827
1979.0,10.0,18.0,1979-10-18,0.0,0.425,4.80134335154827
1979.0,10.0,19.0,1979-10-19,0.0,0.354,4.80134335154827
1979.0,10.0,20.0,1979-10-20,0.0,0.283,4.80134335154827
1979.0,10.0,21.0,1979-10-21,0.0,0.22899999999999998,4.80134335154827
1979.0,10.0,22.0,1979-10-22,0.0,0.196,4.80134335154827
1979.0,10.0,23.0,1979-10-23,2.7893518518518516,0.16899999999999998,4.80134335154827
1979.0,10.0,24.0,1979-10-24,0.0,0.15999999999999998,4.80134335154827
1979.0,10.0,25.0,1979-10-25,0.0,0.183,4.80134335154827
1979.0,10.0,26.0,1979-10-26,0.0,0.167,4.80134335154827
1979.0,10.0,27.0,1979-10-27,0.0,0.132,4.80134335154827
1979.0,10.0,28.0,1979-10-28,0.0,0.114,4.80134335154827
1979.0,10.0,29.0,1979-10-29,0.0,0.10199999999999998,4.80134335154827
1979.0,10.0,30.0,1979-10-30,0.0,0.091,4.80134335154827
1979.0,10.0,31.0,1979-10-31,0.0,0.08399999999999999,4.80134335154827
1979.0,11.0,1.0,1979-11-01,0.0,0.077,6.173155737704919
1979.0,11.0,2.0,1979-11-02,0.0,0.07100000000000001,6.173155737704919
1979.0,11.0,3.0,1979-11-03,0.0,0.06899999999999999,6.173155737704919
1979.0,11.0,4.0,1979-11-04,0.0,0.05499999999999999,6.173155737704919
1979.0,11.0,5.0,1979-11-05,0.0,0.05499999999999999,6.173155737704919
1979.0,11.0,6.0,1979-11-06,0.0,0.05,6.173155737704919
1979.0,11.0,7.0,1979-11-07,0.0,0.046,6.173155737704919
1979.0,11.0,8.0,1979-11-08,0.0,0.039,6.173155737704919
1979.0,11.0,9.0,1979-11-09,0.0,0.033,6.173155737704919
1979.0,11.0,10.0,1979-11-10,0.0,0.030000000000000002,6.173155737704919
1979.0,11.0,11.0,1979-11-11,4.184027777777778,0.037,6.173155737704919
1979.0,11.0,12.0,1979-11-12,0.0,0.037,6.173155737704919
1979.0,11.0,13.0,1979-11-13,0.0,0.038,6.173155737704919
1979.0,11.0,14.0,1979-11-14,18.130787037037038,0.037,6.173155737704919
1979.0,11.0,15.0,1979-11-15,54.392361111111114,0.337,6.173155737704919
1979.0,11.0,16.0,1979-11-16,0.0,0.602,6.173155737704919
1979.0,11.0,17.0,1979-11-17,0.0,0.203,6.173155737704919
1979.0,11.0,18.0,1979-11-18,13.94675925925926,0.21299999999999997,6.173155737704919
1979.0,11.0,19.0,1979-11-19,0.0,0.22200000000000003,6.173155737704919
1979.0,11.0,20.0,1979-11-20,0.0,0.236,6.173155737704919
1979.0,11.0,21.0,1979-11-21,0.0,0.114,6.173155737704919
1979.0,11.0,22.0,1979-11-22,0.0,0.083,6.173155737704919
1979.0,11.0,23.0,1979-11-23,5.578703703703703,0.06899999999999999,6.173155737704919
1979.0,11.0,24.0,1979-11-24,0.0,0.06899999999999999,6.173155737704919
1979.0,11.0,25.0,1979-11-25,0.0,0.062,6.173155737704919
1979.0,11.0,26.0,1979-11-26,0.0,0.05499999999999999,6.173155737704919
1979.0,11.0,27.0,1979-11-27,0.0,0.05,6.173155737704919
1979.0,11.0,28.0,1979-11-28,0.0,0.045,6.173155737704919
1979.0,11.0,29.0,1979-11-29,0.0,0.041999999999999996,6.173155737704919
1979.0,11.0,30.0,1979-11-30,0.0,0.030000000000000002,6.173155737704919
1979.0,12.0,1.0,1979-12-01,0.0,0.025,6.859061930783242
1979.0,12.0,2.0,1979-12-02,0.0,0.023999999999999997,6.859061930783242
1979.0,12.0,3.0,1979-12-03,0.0,0.019999999999999997,6.859061930783242
1979.0,12.0,4.0,1979-12-04,0.0,0.019999999999999997,6.859061930783242
1979.0,12.0,5.0,1979-12-05,0.0,0.019,6.859061930783242
1979.0,12.0,6.0,1979-12-06,0.0,0.011999999999999999,6.859061930783242
1979.0,12.0,7.0,1979-12-07,0.0,0.011,6.859061930783242
1979.0,12.0,8.0,1979-12-08,0.0,0.011999999999999999,6.859061930783242
1979.0,12.0,9.0,1979-12-09,0.0,0.015000000000000001,6.859061930783242
1979.0,12.0,10.0,1979-12-10,0.0,0.013,6.859061930783242
1979.0,12.0,11.0,1979-12-11,0.0,0.009000000000000001,6.859061930783242
1979.0,12.0,12.0,1979-12-12,0.0,0.007,6.859061930783242
1979.0,12.0,13.0,1979-12-13,0.0,0.011,6.859061930783242
1979.0,12.0,14.0,1979-12-14,0.0,0.009999999999999998,6.859061930783242
1979.0,12.0,15.0,1979-12-15,4.184027777777778,0.011999999999999999,6.859061930783242
1979.0,12.0,16.0,1979-12-16,0.0,0.009999999999999998,6.859061930783242
1979.0,12.0,17.0,1979-12-17,13.94675925925926,0.014,6.859061930783242
1979.0,12.0,18.0,1979-12-18,0.0,0.020999999999999998,6.859061930783242
1979.0,12.0,19.0,1979-12-19,0.0,0.023999999999999997,6.859061930783242
1979.0,12.0,20.0,1979-12-20,0.0,0.022,6.859061930783242
1979.0,12.0,21.0,1979-12-21,0.0,0.014,6.859061930783242
1979.0,12.0,22.0,1979-12-22,0.0,0.009000000000000001,6.859061930783242
