Year,Month,Day,Date,Percipitation (m3/s),Obs Streamflow (m3/s),PET (m3/s)
1986.0,1.0,31.0,1986-01-31,0.0,0.07500334836805556,45.90163934426229
1986.0,2.0,1.0,1986-02-01,0.0,0.06100272333333333,36.46630236794171
1986.0,2.0,2.0,1986-02-02,0.0,0.029001294699074077,36.46630236794171
1986.0,2.0,3.0,1986-02-03,0.0,0.02500111612268519,36.46630236794171
1986.0,2.0,4.0,1986-02-04,0.0,0.03000133934027778,36.46630236794171
1986.0,2.0,5.0,1986-02-05,0.0,0.023001026828703704,36.46630236794171
1986.0,2.0,6.0,1986-02-06,0.0,0.01800080361111111,36.46630236794171
1986.0,2.0,7.0,1986-02-07,7.777777777777778,0.017000758958333334,36.46630236794171
1986.0,2.0,8.0,1986-02-08,0.0,0.01800080361111111,36.46630236794171
1986.0,2.0,9.0,1986-02-09,0.0,0.019000848252314816,36.46630236794171
1986.0,2.0,10.0,1986-02-10,0.0,0.021000937546296297,36.46630236794171
1986.0,2.0,11.0,1986-02-11,0.0,0.04800214295138889,36.46630236794171
1986.0,2.0,12.0,1986-02-12,37.33333333333333,0.1100049109375,36.46630236794171
1986.0,2.0,13.0,1986-02-13,0.0,0.1100049109375,36.46630236794171
1986.0,2.0,14.0,1986-02-14,29.555555555555557,0.10000446449074075,36.46630236794171
1986.0,2.0,15.0,1986-02-15,0.0,0.11700522349537036,36.46630236794171
1986.0,2.0,16.0,1986-02-16,0.0,0.10000446449074075,36.46630236794171
1986.0,2.0,17.0,1986-02-17,0.0,0.08700388409722222,36.46630236794171
1986.0,2.0,18.0,1986-02-18,0.0,0.08100361623842593,36.46630236794171
1986.0,2.0,19.0,1986-02-19,0.0,0.09900441983796296,36.46630236794171
1986.0,2.0,20.0,1986-02-20,3.111111111111111,0.1670074556712963,36.46630236794171
1986.0,2.0,21.0,1986-02-21,34.22222222222222,0.17800794675925927,36.46630236794171
1986.0,2.0,25.0,1986-02-25,160.22222222222223,0.15600696458333332,36.46630236794171
1986.0,2.0,26.0,1986-02-26,34.22222222222222,0.16300727708333335,36.46630236794171
1986.0,2.0,27.0,1986-02-27,152.44444444444446,0.1790079914351852,36.46630236794171
1986.0,2.0,28.0,1986-02-28,0.0,0.18200812534722222,36.46630236794171
1986.0,3.0,1.0,1986-03-01,0.0,0.23401044687500003,29.32604735883425
1986.0,3.0,2.0,1986-03-02,0.0,0.2910129916666667,29.32604735883425
1986.0,3.0,3.0,1986-03-03,0.0,0.23801062546296298,29.32604735883425
1986.0,3.0,4.0,1986-03-04,0.0,0.1930086164351852,29.32604735883425
1986.0,3.0,5.0,1986-03-05,0.0,0.1730077236111111,29.32604735883425
1986.0,3.0,6.0,1986-03-06,0.0,0.1610071878472222,29.32604735883425
1986.0,3.0,7.0,1986-03-07,0.0,0.15500691990740742,29.32604735883425
1986.0,3.0,8.0,1986-03-08,0.0,0.1460065181712963,29.32604735883425
1986.0,3.0,11.0,1986-03-11,77.77777777777777,0.13200589317129632,29.32604735883425
1986.0,3.0,12.0,1986-03-12,4.666666666666666,0.17000758958333334,29.32604735883425
1986.0,3.0,13.0,1986-03-13,2.333333333333333,0.199008884375,29.32604735883425
1986.0,3.0,14.0,1986-03-14,0.0,0.21000937546296294,29.32604735883425
1986.0,3.0,15.0,1986-03-15,0.0,0.18500825925925926,29.32604735883425
1986.0,3.0,16.0,1986-03-16,0.0,0.15700700925925926,29.32604735883425
1986.0,3.0,17.0,1986-03-17,0.0,0.13100584849537036,29.32604735883425
1986.0,3.0,18.0,1986-03-18,0.0,0.11800526805555556,29.32604735883425
1986.0,3.0,19.0,1986-03-19,17.11111111111111,0.12300549131944444,29.32604735883425
1986.0,3.0,20.0,1986-03-20,40.44444444444444,0.20500915219907406,29.32604735883425
1986.0,3.0,21.0,1986-03-21,0.7777777777777778,0.28401267916666667,29.32604735883425
1986.0,3.0,22.0,1986-03-22,0.0,0.2760123219907407,29.32604735883425
1986.0,3.0,23.0,1986-03-23,0.0,0.206009196875,29.32604735883425
1986.0,3.0,24.0,1986-03-24,0.0,0.16400732175925928,29.32604735883425
1986.0,3.0,25.0,1986-03-25,0.0,0.20400910752314813,29.32604735883425
1986.0,3.0,26.0,1986-03-26,0.0,0.21300950937500002,29.32604735883425
1986.0,3.0,27.0,1986-03-27,0.0,0.18800839328703706,29.32604735883425
1986.0,3.0,28.0,1986-03-28,0.0,0.16200723252314816,29.32604735883425
1986.0,3.0,29.0,1986-03-29,0.0,0.13600607164351852,29.32604735883425
1986.0,3.0,30.0,1986-03-30,0.0,0.11800526805555556,29.32604735883425
1986.0,3.0,31.0,1986-03-31,0.0,0.14700656284722224,29.32604735883425
1986.0,4.0,1.0,1986-04-01,42.0,0.2760123219907407,19.12568306010929
1986.0,4.0,2.0,1986-04-02,0.0,0.30101343807870373,19.12568306010929
1986.0,4.0,3.0,1986-04-03,14.0,0.3100138399305556,19.12568306010929
1986.0,4.0,4.0,1986-04-04,3.111111111111111,0.30601366134259256,19.12568306010929
1986.0,4.0,5.0,1986-04-05,0.0,0.2720121434027778,19.12568306010929
1986.0,4.0,6.0,1986-04-06,0.0,0.2350104915509259,19.12568306010929
1986.0,4.0,7.0,1986-04-07,0.0,0.21700968796296297,19.12568306010929
1986.0,4.0,8.0,1986-04-08,0.0,0.21500959861111113,19.12568306010929
1986.0,4.0,9.0,1986-04-09,0.0,0.21300950937500002,19.12568306010929
1986.0,4.0,10.0,1986-04-10,0.0,0.2030090628472222,19.12568306010929
1986.0,4.0,11.0,1986-04-11,0.0,0.1860083039351852,19.12568306010929
1986.0,4.0,14.0,1986-04-14,29.555555555555557,0.11900531273148149,19.12568306010929
1986.0,4.0,15.0,1986-04-15,0.0,0.1730077236111111,19.12568306010929
1986.0,4.0,16.0,1986-04-16,0.0,0.209009330787037,19.12568306010929
1986.0,4.0,17.0,1986-04-17,0.0,0.25101120590277776,19.12568306010929
1986.0,4.0,18.0,1986-04-18,0.0,0.2750122773148148,19.12568306010929
1986.0,4.0,19.0,1986-04-19,0.0,0.2540113398148148,19.12568306010929
1986.0,4.0,20.0,1986-04-20,0.0,0.24601098263888888,19.12568306010929
1986.0,4.0,21.0,1986-04-21,0.0,0.24801107187500002,19.12568306010929
1986.0,4.0,22.0,1986-04-22,0.0,0.23601053622685186,19.12568306010929
1986.0,4.0,23.0,1986-04-23,0.0,0.29001294699074076,19.12568306010929
1986.0,4.0,24.0,1986-04-24,0.0,0.28401267916666667,19.12568306010929
1986.0,4.0,25.0,1986-04-25,0.0,0.25601142905092594,19.12568306010929
1986.0,4.0,26.0,1986-04-26,0.0,0.24601098263888888,19.12568306010929
1986.0,4.0,27.0,1986-04-27,0.0,0.22901022372685184,19.12568306010929
1986.0,4.0,28.0,1986-04-28,0.0,0.18700834861111112,19.12568306010929
1986.0,4.0,29.0,1986-04-29,0.0,0.209009330787037,19.12568306010929
1986.0,4.0,30.0,1986-04-30,0.0,0.25101120590277776,19.12568306010929
1986.0,5.0,1.0,1986-05-01,0.0,0.2910129916666667,14.790528233151184
1986.0,5.0,2.0,1986-05-02,0.0,0.3250145096064815,14.790528233151184
1986.0,5.0,5.0,1986-05-05,31.11111111111111,0.20500915219907406,14.790528233151184
1986.0,5.0,6.0,1986-05-06,0.0,0.19700879502314814,14.790528233151184
1986.0,5.0,7.0,1986-05-07,3.111111111111111,0.2570114737268519,14.790528233151184
1986.0,5.0,8.0,1986-05-08,37.33333333333333,0.3070137060185185,14.790528233151184
1986.0,5.0,9.0,1986-05-09,1.5555555555555556,0.2880128577546296,14.790528233151184
1986.0,5.0,12.0,1986-05-12,15.555555555555555,0.30101343807870373,14.790528233151184
1986.0,5.0,13.0,1986-05-13,0.0,0.25301129513888887,14.790528233151184
1986.0,5.0,14.0,1986-05-14,12.444444444444445,0.24001071481481479,14.790528233151184
1986.0,5.0,15.0,1986-05-15,7.777777777777778,0.27101209872685184,14.790528233151184
1986.0,5.0,16.0,1986-05-16,0.0,0.24801107187500002,14.790528233151184
1986.0,5.0,17.0,1986-05-17,0.0,0.24301084872685183,14.790528233151184
1986.0,5.0,20.0,1986-05-20,194.44444444444446,0.244010893287037,14.790528233151184
1986.0,5.0,21.0,1986-05-21,91.77777777777779,0.2770123666666667,14.790528233151184
1986.0,5.0,22.0,1986-05-22,43.55555555555556,0.45102013483796294,14.790528233151184
1986.0,5.0,23.0,1986-05-23,0.0,0.44601991157407406,14.790528233151184
1986.0,5.0,26.0,1986-05-26,113.55555555555556,0.3520157149305555,14.790528233151184
1986.0,5.0,27.0,1986-05-27,0.0,0.33801508993055557,14.790528233151184
1986.0,5.0,28.0,1986-05-28,0.0,0.3940175900462963,14.790528233151184
